stock_id,Date,Open,High,Low,Close,Volume
17,10/18/2019,119.9390021,126.935,114.9358,126.8714021,10232286
17,10/25/2019,129.998,132.8579989,128.5570033,131.9559989,5263390
18,1/1/2016,83.639999,83.970001,76.809998,77.690002,7651600
18,1/8/2016,77.769997,78.800003,69.269997,71.919998,9784900
18,1/15/2016,69.769997,72.459999,65.779999,69.510002,9479000
18,1/22/2016,70.68,72.449997,65,67.32,10483100
18,1/29/2016,67.309998,68.120003,60.880001,63.810001,11317800
18,2/5/2016,63.27,64.75,53.48,61.07,26275800
18,2/12/2016,61,67,57.849998,63.07,12974700
18,2/19/2016,62.700001,63.77,58.529999,62.049999,10074300
18,2/26/2016,62.189999,66.620003,61.68,65.57,10294700
18,3/4/2016,65.849998,66.230003,59.330002,61.02,10582200
18,3/11/2016,61.810001,68.279999,61.380001,65.309998,13371000
18,3/18/2016,65.25,65.790001,60.5,62.23,12219400
18,3/25/2016,62.610001,68.07,61.529999,66.5,7809500
18,4/1/2016,66.050003,67.5,62.580002,63.349998,8198400
18,4/8/2016,64.07,64.580002,60.200001,63.509998,9532900
18,4/15/2016,63.599998,65.879997,62.290001,63.810001,7808900
18,4/22/2016,63.470001,65,61.959999,63.599998,8147100
18,4/29/2016,64,65.989998,60.560001,62.040001,19712200
18,5/6/2016,61.599998,66.889999,59.639999,63.779999,14806000
18,5/13/2016,63.709999,66.800003,62.57,63.25,9665700
18,5/20/2016,63.540001,68.43,63.41,66.599998,10226700
18,5/27/2016,66.540001,68.760002,66.059998,68.629997,5018200
18,6/3/2016,68.300003,71.610001,67.160004,69.470001,12114100
18,6/10/2016,68.760002,69.150002,62.529999,64.389999,8356400
18,6/17/2016,64.059998,66.440002,62.849998,65.980003,7557800
18,6/24/2016,62.709999,64.849998,58.959999,64.300003,12621900
18,7/1/2016,64.300003,66.169998,63.75,65.610001,5464600
18,7/8/2016,66.089996,70.379997,66.080002,68.529999,8775800
18,7/15/2016,68.910004,69.800003,67.75,68.690002,5070500
18,7/22/2016,69.139999,71.690002,68.489998,71.230003,6804300
18,7/29/2016,69.5,70.699997,62.689999,63.59,19576100
18,8/5/2016,63.040001,63.599998,60.68,61.59,16530200
18,8/12/2016,61.310001,62.509998,61.029999,62.23,6892100
18,8/19/2016,62.130001,63.580002,61.34,61.900002,7264900
18,8/26/2016,62.279999,63.209999,60.75,61.32,6142400
18,9/2/2016,61.599998,62.849998,60.639999,61.799999,5391600
18,9/9/2016,61.360001,63.740002,60.950001,61.82,9217400
18,9/16/2016,61.689999,61.73,59.720001,61.360001,8432900
18,9/23/2016,61.439999,65.029999,61.209999,63,9561400
18,9/30/2016,62.98,66.129997,62.209999,64.839996,7365000
18,10/7/2016,65.089996,65.089996,61.75,62.240002,7757300
18,10/14/2016,62.400002,64.239998,60.689999,62.029999,8695000
18,10/21/2016,61.869999,64.269997,61.240002,61.849998,6957700
18,10/28/2016,62.48,64.860001,61.389999,62.740002,7136200
18,11/4/2016,62.310001,65.559998,51,51.830002,36062900
18,11/11/2016,51.939999,51.939999,48.52,50.970001,19037500
18,11/18/2016,50.77,52.080002,50.290001,50.790001,5136400
18,11/25/2016,50.919998,51.400002,46.880001,47.16,9744900
18,12/2/2016,47.200001,48.509998,45.950001,48.060001,11118800
18,12/9/2016,48.169998,49.549999,47.139999,47.380001,11097500
18,12/16/2016,47.57,49.75,45.630001,46.389999,16937600
18,12/23/2016,46.470001,47.650002,46.169998,46.950001,5629800
18,12/30/2016,47,49.75,46.16,49.200001,7193700
18,1/6/2017,49.009998,52.349998,48.560001,51.880001,12219600
18,1/13/2017,52.029999,53.580002,51.580002,52.16,7567300
18,1/20/2017,52.23,52.919998,50.759998,52.18,7765500
18,1/27/2017,52.459999,53.470001,51.23,52.060001,6208900
18,2/3/2017,52.400002,52.959999,51.450001,52.509998,8091800
18,2/10/2017,52.700001,53.290001,46.84,46.919998,27871900
18,2/17/2017,46.970001,47.650002,43.209999,43.459999,19518400
18,2/24/2017,43.150002,43.360001,40.450001,40.82,20648800
18,3/3/2017,40.939999,44.599998,40.810001,43.59,22108800
18,3/10/2017,43.720001,44.349998,41.939999,43.07,9441600
18,3/17/2017,43.23,43.400002,40.869999,42.52,13716800
18,3/24/2017,42.73,43.77,42,43.310001,10338300
18,3/31/2017,43.380001,43.619999,41.349998,42.299999,15916400
18,4/7/2017,42.290001,42.630001,41.119999,41.360001,14329800
18,4/14/2017,41.720001,43,40.889999,42.709999,9894600
18,4/21/2017,42.68,45.310001,42.32,45.099998,16091600
18,4/28/2017,45.200001,46.23,43.66,45.889999,14308900
18,5/5/2017,45.860001,50.950001,45.509998,45.630001,22879000
18,5/12/2017,46.09,47.080002,43.66,44.610001,12863400
18,5/19/2017,44.740002,44.740002,39.790001,39.82,20074000
18,5/26/2017,39.25,40.139999,38.23,39.970001,14652100
18,6/2/2017,40,40.110001,36.849998,37.389999,11390300
18,6/9/2017,37.310001,39.389999,37.049999,37.91,11557500
18,6/16/2017,37.77,37.98,35.34,35.740002,13027600
18,6/23/2017,35.849998,38.73,35.709999,38,13477500
18,6/30/2017,38.200001,38.91,36.599998,36.66,7433100
18,7/7/2017,36.68,38.150002,35.990002,38.029999,8141800
18,7/14/2017,38.139999,39.84,37.75,37.889999,9813100
18,7/21/2017,37.860001,39.490002,36.82,38.529999,11223700
18,7/28/2017,38,39.77,36.860001,37.810001,15014800
18,8/4/2017,38,41.700001,35.549999,39.709999,36693700
18,8/11/2017,39.830002,42.380001,39.169998,39.209999,20113300
18,8/18/2017,39.029999,43.860001,38.950001,43.32,12875100
18,8/25/2017,42.240002,43.200001,40.860001,42.73,11961900
18,9/1/2017,42.91,45.970001,42.52,45.810001,13144300
18,9/8/2017,45.630001,45.75,42.84,42.970001,13012800
18,9/15/2017,43.150002,44.810001,42.650002,44.240002,9401500
18,9/22/2017,44.290001,44.5,39.91,40.459999,16993600
18,9/29/2017,40.73,44.009998,40.060001,43.610001,11283000
18,10/6/2017,43.73,43.779999,39.150002,39.529999,11003100
18,10/13/2017,39.700001,40.689999,38.779999,40.48,8843500
18,10/20/2017,40.66,40.77,37.25,37.75,14327100
18,10/27/2017,36.700001,38.900002,35.880001,38.490002,20511200
18,11/3/2017,38.68,39.75,29.790001,31.559999,56201700
18,11/10/2017,31.49,31.690001,29.5,30.33,19979400
18,11/17/2017,30.24,34.48,29.82,34.189999,27450600
18,11/24/2017,34.130001,35.669998,33.619999,34.619999,18685300
18,12/1/2017,34.630001,35.439999,34.049999,34.450001,12981800
18,12/8/2017,34.669998,35.709999,34.299999,34.490002,12836200
18,12/15/2017,34.5,35.990002,34.200001,34.740002,16589500
18,12/22/2017,34.759998,34.799999,34,34.5,6038400
18,12/29/2017,34.52,35.5,34.150002,34.919998,8782200
18,1/5/2018,34.98,35.610001,34.16,35.279999,11534100
18,1/12/2018,35.43,37.419998,35.150002,35.619999,16071300
18,1/19/2018,35.540001,38.169998,35.060001,36.490002,13747300
18,1/26/2018,36.799999,37.48,34.09,34.619999,9390700
18,2/2/2018,34.439999,41.34,34.080002,40.049999,27342200
18,2/9/2018,38.970001,47.02,36.27,42.400002,39748900
18,2/16/2018,42.450001,44.259998,41.450001,41.650002,15601700
18,2/23/2018,41.779999,42.68,39.349998,39.759998,13500100
18,3/2/2018,39.299999,43.25,38.27,42.450001,11346300
18,3/9/2018,42.610001,45.200001,41.869999,43.740002,10435000
18,3/16/2018,43.740002,44.060001,40.09,40.110001,8190000
18,3/23/2018,40.369999,42.009998,39.5,40.889999,9037900
18,3/30/2018,40.66,42.02,39.080002,41.369999,8653600
18,4/6/2018,40.900002,41.5,39.779999,40.709999,6203200
18,4/13/2018,41.040001,42.389999,40.18,41.639999,6206100
18,4/20/2018,41.540001,43.91,37.279999,37.389999,12443200
18,4/27/2018,38.18,38.5,36.75,38,10838100
18,5/4/2018,37.720001,49.419998,37.119999,48.509998,34163500
18,5/11/2018,48.639999,50.689999,47.68,48.849998,16833100
18,5/18/2018,48.810001,49.32,47.630001,49.09,9946700
18,5/25/2018,48.98,52.18,48.25,52.139999,11147000
18,6/1/2018,52.400002,57.939999,52.299999,55.470001,23778400
18,6/8/2018,55.419998,58.799999,55.029999,57.73,10301200
18,6/15/2018,57.459999,60.119999,56.790001,57.029999,10416800
18,6/22/2018,57.029999,57.869999,54.84,56.650002,11174300
18,6/29/2018,56.799999,57.27,54.5,56.91,5895200
18,7/6/2018,56.91,60.419998,55.790001,59.599998,10384100
18,7/13/2018,59.68,61.389999,58.459999,60.68,7266500
18,7/20/2018,60.59,61.16,58.990002,60.689999,6635400
18,7/27/2018,62.220001,62.360001,48.200001,51.18,20685000
18,8/3/2018,51.540001,55.689999,50.490002,55.040001,12478800
18,8/10/2018,54.439999,54.84,52.360001,53.720001,6526300
18,8/17/2018,54.09,54.290001,52.549999,53.130001,4896500
18,8/24/2018,53.209999,54.459999,52.700001,53.82,5703900
18,8/31/2018,53.759998,54.549999,50.310001,50.630001,6065700
18,9/7/2018,50.330002,52,49.48,50.040001,7816500
18,9/14/2018,50.049999,51.639999,49.080002,49.599998,9085500
18,9/21/2018,49.68,53.130001,49.34,51.919998,10632300
18,9/28/2018,51.799999,52.029999,49.950001,51.540001,9626100
18,10/5/2018,51.549999,51.650002,43.400002,44.650002,18039100
18,10/12/2018,45.77,47.84,44.41,46.380001,7858600
18,10/19/2018,46.709999,49.389999,45.619999,48.75,7900700
18,10/26/2018,47.650002,53.439999,47.07,53.290001,10737600
18,11/2/2018,53.509998,69,52.560001,66.93,25434600
18,11/9/2018,63.919998,65.550003,60.470001,63.200001,16796900
18,11/16/2018,62.599998,64.139999,57.82,59.389999,8803400
18,11/23/2018,58.849998,64.199997,58.459999,63.540001,7417600
18,11/30/2018,63.880001,65.410004,62.200001,63.880001,9016600
18,12/7/2018,63.419998,64.379997,59.990002,61.389999,9638700
18,12/14/2018,60.939999,62.02,54.330002,55.009998,9917300
18,12/21/2018,54.91,55.360001,51.389999,54.119999,9657200
18,12/28/2018,54.299999,55.25,51.009998,51.040001,7508200
18,1/4/2019,51.450001,58.110001,51.450001,57.560001,13420400
18,1/11/2019,57.330002,58.799999,55,58.450001,8911800
18,1/18/2019,58.68,59.43,54.639999,56.689999,7072100
18,1/25/2019,57.240002,58.330002,55.43,57.380001,6684000
18,2/1/2019,57.09,60.900002,57.060001,58.669998,10183100
18,2/8/2019,58.639999,60.700001,55.41,57.759998,24917400
18,2/15/2019,57.830002,58.240002,54,54.380001,9932400
18,2/22/2019,54.689999,55.720001,52.470001,53.169998,11216600
18,3/1/2019,53.619999,53.860001,48.860001,51.049999,14122700
18,3/8/2019,50.459999,52.380001,50.07,51.709999,8677700
18,3/15/2019,51.830002,52.43,50.73,52.330002,6489100
18,3/22/2019,52.18,52.380001,50.07,51.23,7401200
18,3/29/2019,51.619999,53.799999,51.060001,53.700001,6742600
18,4/5/2019,53.5,54.139999,51.790001,53.880001,5952100
18,4/12/2019,54.150002,55.040001,50.259998,51.720001,6383700
18,4/19/2019,51.610001,54.099998,51.029999,52.860001,5298800
18,4/26/2019,53.060001,53.73,51.75,52.439999,7464100
18,5/3/2019,53.490002,56.599998,46.400002,48.830002,23174200
18,5/10/2019,48.439999,48.619999,45.220001,46.75,10803500
18,5/17/2019,46.32,46.790001,44.099998,45.549999,8251200
18,5/24/2019,45.82,46.349998,42.830002,43.029999,5328300
18,5/31/2019,42.560001,45.91,42.009998,44.84,6768400
18,6/7/2019,45.220001,46.650002,44.82,46.279999,4869300
18,6/14/2019,46.610001,48.470001,45.419998,46.75,5963200
18,6/21/2019,46.799999,47.580002,43.990002,46.580002,9189400
18,6/28/2019,46.860001,47.650002,45.720001,46.799999,4410700
18,7/5/2019,46.57,47.599998,44.810001,45.950001,6441300
18,7/12/2019,46.09,46.860001,45.02,45.869999,6901500
18,7/19/2019,45.869999,46.98,44.279999,46,6220300
18,7/26/2019,46.549999,46.84,43.5,43.66,6457200
18,8/2/2019,42.900002,46.139999,41.209999,43.259998,11012800
18,8/9/2019,42.259998,43.380001,37.900002,38.450001,8760700
18,8/16/2019,38.639999,39.200001,37.419998,38.150002,8582400
18,8/23/2019,37.91,38.099998,35.41,37.880001,10488900
18,8/30/2019,38.16,38.650002,36.720001,38.110001,5762400
18,9/6/2019,38.099998,42.959999,37.470001,41.27,11326400
18,9/13/2019,41.380001,41.98,40.16,40.290001,5727900
18,9/20/2019,40.360001,40.57,37.290001,37.889999,9313600
18,9/27/2019,38.009998,39.330002,37.110001,38.650002,7529800
18,10/4/2019,38.720001,39.389999,37.16,37.830002,6123500
18,10/11/2019,38.18,39.830002,38.029999,38.93,5902200
18,10/18/2019,39.080002,40.09,37.330002,39.220001,8668600
18,10/25/2019,39.290001,40.740002,39.16,40.400002,5498200
19,6/2/2017,339.769989,371.899994,334.209991,370,41920900
19,6/9/2017,374.420013,384.25,350.619995,375.339996,62831900
19,6/16/2017,377.980011,385,367.799988,382.609985,33172000
19,6/23/2017,382.450012,386.98999,354.100006,360.75,34569800
19,6/30/2017,363.709991,371.350006,306.299988,308.829987,48525100
19,7/7/2017,313.5,333.100006,303.130005,323.410004,58497800
19,7/14/2017,323.190002,331.649994,313.450012,329.920013,33399000
19,7/21/2017,329.459991,347.5,325.799988,334.459991,33651100
19,7/28/2017,336.890015,350,311.220001,347.089996,48345100
19,8/4/2017,347,370,343.299988,355.399994,37028200
19,8/11/2017,356.970001,367.660004,351.589996,351.920013,20411600
19,8/18/2017,352.910004,356.660004,331.850006,352.929993,25764800
19,8/25/2017,354.23999,358.440002,338.75,355.899994,18807400
19,9/1/2017,356.119995,357.589996,341.559998,350.609985,15215200
19,9/8/2017,348.98999,377.959991,342.299988,377.640015,28291200
19,9/15/2017,374.51001,389.609985,364.51001,366.480011,28597700
19,9/22/2017,366.48999,369.899994,335.399994,339.600006,34301500
19,9/29/2017,341.859985,358.619995,331.279999,355.329987,32882700
19,10/6/2017,353.100006,360.100006,342.670013,355.679993,27357500
19,10/13/2017,356.980011,363,347.160004,351.809998,22210200
19,10/20/2017,352.690002,354.549988,323.200012,326.170013,28787000
19,10/27/2017,319.75,332.609985,292.630005,299.26001,45155100
19,11/3/2017,299.5,307.5,295.130005,302.98999,30846700
19,11/10/2017,302.5,318.140015,299.109985,312.5,29687200
19,11/17/2017,325.670013,326.670013,304.75,312.600006,34161700
19,11/24/2017,313.790009,320,301.230011,308.850006,25868500
19,12/1/2017,305.440002,318.630005,300,311.23999,26750400
19,12/8/2017,314.600006,347.440002,311.26001,337.890015,32161100
19,12/15/2017,342.040009,346.730011,325.040009,331.660004,29573400
19,12/22/2017,329.51001,330.920013,309.540009,315.359985,17622600
19,12/29/2017,316.179993,325.25,305.679993,314.619995,22597200
19,1/5/2018,316.619995,344.809998,312,337.950012,32552600
19,1/12/2018,338.630005,352.299988,333.670013,344.570007,24088700
19,1/19/2018,345,360.5,336.399994,337.640015,28591900
19,1/26/2018,341.5,359.660004,335.709991,349.25,24416000
19,2/2/2018,348.440002,351.950012,314.600006,315.230011,30541100
19,2/9/2018,319.929993,334.119995,294.76001,334.070007,33585300
19,2/16/2018,332.5,347.440002,331.5,346.170013,19841400
19,2/23/2018,347.829987,359.98999,330.070007,330.929993,27910100
19,3/2/2018,326.980011,337.75,321.73999,329.100006,21775800
19,3/9/2018,324.100006,347.209991,321.100006,325.600006,34268800
19,3/16/2018,322.929993,327.399994,308.179993,309.100006,29264100
19,3/23/2018,311.25,311.25,248.210007,266.130005,65074200
19,3/30/2018,256.26001,306.26001,244.589996,305.720001,73976200
19,4/6/2018,301,309.5,289.209991,294.079987,49851600
19,4/13/2018,303.600006,303.950012,282.51001,300.079987,33314000
19,4/20/2018,295.170013,299.980011,276.5,285.480011,24576200
19,4/27/2018,285.369995,306.850006,275.230011,284.450012,39540900
19,5/4/2018,283,312.98999,279.519989,305.019989,34556600
19,5/11/2018,307.700012,308.880005,280.5,284.540009,31580200
19,5/18/2018,284.649994,291.48999,273.420013,277.850006,35542100
19,5/25/2018,277.630005,295.01001,275.609985,284.730011,22951100
19,6/1/2018,285.859985,330,283.839996,316.089996,49330000
19,6/8/2018,319,358.75,317.149994,357.720001,64186900
19,6/15/2018,353.839996,373.730011,346.25,347.51001,52034200
19,6/22/2018,351.540009,357.019989,325.799988,349.929993,41381600
19,6/29/2018,353.329987,364.779999,296.220001,309.160004,55011200
19,7/6/2018,304.950012,327.679993,302,316.709991,36539100
19,7/13/2018,315.579987,325.5,306.25,320.230011,32224200
19,7/20/2018,321.230011,323.23999,292.549988,306.649994,37451800
19,7/27/2018,307.25,349.98999,286.130005,349.540009,50938700
19,8/3/2018,347.809998,387.459991,339.149994,352.450012,94851600
19,8/10/2018,354,363.190002,332.140015,335.450012,44167600
19,8/17/2018,323.5,327.320007,288.200012,320.100006,60626400
19,8/24/2018,320.700012,323.850006,297.720001,303.149994,38995100
19,8/31/2018,302,305.309998,277.179993,280.950012,28927200
19,9/7/2018,260.100006,295,252.25,289.459991,62301100
19,9/14/2018,288.76001,305.980011,275.5,298.329987,45845000
19,9/21/2018,297.700012,314.959991,293.579987,307.519989,30727500
19,9/28/2018,270.26001,316.839996,260.559998,281.829987,84980000
19,10/5/2018,274.649994,274.880005,247.770004,252.229996,64460800
19,10/12/2018,261,282.700012,252.009995,263.910004,37004500
19,10/19/2018,267.390015,321,252.589996,314.859985,74902600
19,10/26/2018,308.25,347.839996,306.649994,344.279999,66662600
19,11/2/2018,343.73999,357.579987,330.140015,351.399994,36867100
19,11/9/2018,349,354,330.339996,348.440002,27154900
19,11/16/2018,345.190002,366.75,333.549988,338.190002,29606600
19,11/23/2018,334.350006,348.279999,325,341.170013,25761300
19,11/30/2018,341.829987,368.679993,338.26001,363.059998,30240000
19,12/7/2018,369,379.48999,353.119995,376.790009,36826400
19,12/14/2018,375,377.869995,311.869995,315.380005,38457700
19,12/21/2018,317.399994,326.970001,294.089996,316.130005,30314900
19,12/28/2018,323.100006,339.209991,297.380005,300.359985,34865100
19,1/4/2019,306,345.390015,302.730011,344.970001,33443100
19,1/11/2019,342.089996,352,334,347.309998,24711400
19,1/18/2019,323,327.130005,279.279999,291.51001,56759700
19,1/25/2019,294.390015,311.559998,287.75,307.019989,42114100
19,2/1/2019,305.420013,324.23999,301.880005,307.51001,32937400
19,2/8/2019,306.829987,318.600006,298.5,303.769989,28833900
19,2/15/2019,304.5,311.540009,290.5,291.230011,24124600
19,2/22/2019,294.48999,320,288.769989,319.880005,42654200
19,3/1/2019,306.940002,307.130005,270.100006,276.589996,78550900
19,3/8/2019,276.910004,295.390015,275.890015,289.959991,37664100
19,3/15/2019,283.51001,283.720001,263.459991,274.019989,49722400
19,3/22/2019,272.579987,280.329987,254.460007,278.619995,41864800
19,3/29/2019,278.700012,296.170013,260.589996,267.779999,51231200
19,4/5/2019,269.859985,281.160004,265.600006,268.420013,46249900
19,4/12/2019,270.220001,275,258.630005,273.26001,35060300
19,4/19/2019,269,269.679993,246.070007,247.630005,55667900
19,4/26/2019,246.5,247.130005,231.130005,244.100006,77403500
19,5/3/2019,243.860001,258.350006,236.940002,241.979996,57559900
19,5/10/2019,239.75,241.990005,224.5,228.330002,39874800
19,5/17/2019,221.960007,222.240005,186.220001,195.490005,101549100
19,5/24/2019,199.830002,199.979996,185.039993,188.220001,44344600
19,5/31/2019,185.100006,211,176.990005,205.949997,71031600
19,6/7/2019,205,223.380005,203.5,213.910004,61596500
19,6/14/2019,211.25,234.740005,210.399994,219.619995,50904600
19,6/21/2019,216.220001,227.229996,215.5,222.839996,34981900
19,6/28/2019,220.990005,241.570007,220.800003,234.899994,38549500
19,7/5/2019,234.570007,241.5,227.279999,238.600006,35797100
19,7/12/2019,239.75,258.309998,239.710007,253.539993,42878800
19,7/19/2019,255.690002,266.070007,225.550003,228.820007,52405000
19,7/26/2019,226.919998,246.679993,222.25,233.850006,44847700
19,8/2/2019,231.350006,239.800003,225.75,238.300003,28779800
19,8/9/2019,236.050003,238.960007,211.550003,215.639999,31132400
19,8/16/2019,216.660004,229.089996,216.020004,222.149994,28886600
19,8/23/2019,219.970001,223.399994,211,221.710007,27411700
19,8/30/2019,229.149994,232.440002,219.210007,229.580002,27831000
19,9/6/2019,227.199997,253.5,225.169998,245.869995,32499800
19,9/13/2019,246.960007,248.449997,240.369995,246.600006,22872600
19,9/20/2019,246.490005,246.949997,218.360001,242.559998,44896300
19,9/27/2019,242.199997,248.710007,224.279999,233.029999,43874700
19,10/4/2019,231.610001,249.279999,228.070007,244.740005,37915100
19,10/11/2019,247.149994,264.779999,246.809998,261.970001,36566600
19,10/18/2019,260.700012,304.929993,250.179993,299.679993,50352900
19,10/25/2019,297.720001,340.839996,296.109985,314.920013,76269500
20,12/1/2017,20.52,21.450001,20.120001,21.01,63435800
20,12/8/2017,21.15,23.24,20.950001,22.58,97769600
20,12/15/2017,22.610001,25.559999,22.190001,25.049999,153249700
20,12/22/2017,25.030001,25.27,24.07,24.309999,45128800
20,12/29/2017,24.27,24.68,23.690001,23.99,56177000
20,1/5/2018,24.07,24.780001,23.76,24.35,67462700
20,1/12/2018,24.940001,25.85,23.719999,24.040001,107532000
20,1/19/2018,24.120001,24.219999,22.040001,22.16,114549700
20,1/26/2018,22.389999,27.33,22.299999,27.139999,242846100
20,2/2/2018,26.559999,35,24.1,30.18,304400700
20,2/9/2018,30.370001,34.380001,29.68,33.610001,233194900
20,2/16/2018,33.369999,34.060001,31.629999,32.110001,109167100
20,2/23/2018,32.200001,32.849998,31.26,32.240002,98806300
20,3/2/2018,31.93,35.84,31.49,34.849998,140901300
20,3/9/2018,35.200001,36.799999,33.900002,35.799999,124849900
20,3/16/2018,36,36.200001,30.610001,31.200001,192200200
20,3/23/2018,31.26,32.470001,27.389999,29.01,215521900
20,3/30/2018,28.370001,29.33,26.6,28.639999,96834100
20,4/6/2018,28.280001,30.299999,27.969999,29,100573500
20,4/13/2018,29.24,32.279999,28.360001,31.540001,118694000
20,4/20/2018,32.650002,33.119999,28.139999,30.27,242370600
20,4/27/2018,30.17,31.219999,28.43,30.67,152154700
20,5/4/2018,30.219999,33.779999,29.85,32.869999,100583900
20,5/11/2018,32.939999,33.580002,32.25,32.580002,69959300
20,5/18/2018,32.549999,34.029999,32.209999,33.52,74885100
20,5/25/2018,33.540001,34.970001,33.310001,34.700001,61532500
20,6/1/2018,35.139999,40.23,35.09,39.700001,317717200
20,6/8/2018,39.490002,46.799999,39.419998,46.759998,196417500
20,6/15/2018,46.619999,47.790001,43.57,45.240002,180197700
20,6/22/2018,45.580002,46.220001,42.490002,44.790001,124989000
20,6/29/2018,45.049999,45.48,42.75,45.060001,71506000
20,7/6/2018,44.91,46.900002,42.080002,45.259998,231969100
20,7/13/2018,45.279999,45.32,42.740002,43.439999,89465400
20,7/20/2018,43.5,44.389999,41.59,42.939999,103282200
20,7/27/2018,37.25,37.470001,31.07,32.82,325317100
20,8/3/2018,32.580002,33.610001,31.450001,31.959999,118666500
20,8/10/2018,31.65,33.619999,31.469999,32.830002,134058400
20,8/17/2018,32.740002,34.740002,32.200001,33.880001,105308600
20,8/24/2018,34,36.150002,33.93,35.639999,102716300
20,8/31/2018,35.57,35.720001,30.620001,30.809999,104716200
20,9/7/2018,30.309999,31.440001,29.25,30.389999,113657800
20,9/14/2018,30.450001,30.77,28.43,29.85,91325300
20,9/21/2018,29.860001,29.950001,27.93,29.42,107074500
20,9/28/2018,29.25,29.280001,27.870001,28.23,101452000
20,10/5/2018,28.34,29.57,26.190001,27,147324500
20,10/12/2018,28.09,30.24,27.26,29.290001,109349400
20,10/19/2018,29.33,33.669998,27.309999,31.799999,185497100
20,10/26/2018,31.200001,35.639999,30.940001,34.619999,192886800
20,11/2/2018,34.869999,35.349998,33.369999,34.18,89665900
20,11/9/2018,33.75,34.419998,31.469999,33.150002,87662000
20,11/16/2018,32.830002,33.919998,29.940001,31.610001,71043600
20,11/23/2018,31.299999,33.099998,29.870001,31.299999,103216300
20,11/30/2018,31.15,34.16,30.110001,32.959999,98255100
20,12/7/2018,32.84,37.139999,32.259998,35.889999,135026900
20,12/14/2018,35.25,36.619999,28.51,29.290001,139061800
